time,year,month,sampledate,CL.mean,CL.max,CL.min,scenario,reduction
807,2030,9,2030-09-01,69.97872740958944,84.38831055989328,59.33289370913916,75% Reduction,75%
808,2030,10,2030-10-01,69.01116997802693,83.75934496098222,58.257234052463026,75% Reduction,75%
809,2030,11,2030-11-01,68.07580765500867,82.8598199561655,57.72445918451957,75% Reduction,75%
810,2030,12,2030-12-01,69.35280951934652,84.048203977815,59.49453414106655,75% Reduction,75%
811,2031,1,2031-01-01,71.0554281382148,85.68111571194235,61.54308640621326,75% Reduction,75%
812,2031,2,2031-02-01,71.94766429309057,86.68722519022862,62.484584876850064,75% Reduction,75%
813,2031,3,2031-03-01,72.47404217723113,88.11390851474867,62.209587578992064,75% Reduction,75%
814,2031,4,2031-04-01,71.25800412872402,88.79750791126787,61.042093453288146,75% Reduction,75%
815,2031,5,2031-05-01,69.83639384006246,83.21645549497511,59.96621373152466,75% Reduction,75%
816,2031,6,2031-06-01,68.63865782781498,78.73479130035345,59.37656690240277,75% Reduction,75%
817,2031,7,2031-07-01,67.8387121296256,78.73479130035345,58.28336567004206,75% Reduction,75%
818,2031,8,2031-08-01,67.2398249658297,76.87419103510385,56.85221826122849,75% Reduction,75%
819,2031,9,2031-09-01,66.33290275615924,76.33396485909488,56.25837251613724,75% Reduction,75%
820,2031,10,2031-10-01,65.53020006339493,75.93345524069144,55.66551759960228,75% Reduction,75%
821,2031,11,2031-11-01,65.39366425642397,75.84933254500154,55.740595728583315,75% Reduction,75%
822,2031,12,2031-12-01,65.8047068735511,75.90153533365796,56.20661453803389,75% Reduction,75%
823,2032,1,2032-01-01,67.37488950084389,77.1951301916328,57.37695112529877,75% Reduction,75%
824,2032,2,2032-02-01,69.79228708926018,79.89624942902984,59.7148825504903,75% Reduction,75%
825,2032,3,2032-03-01,70.77163644059091,82.33074431148127,60.678222336369885,75% Reduction,75%
826,2032,4,2032-04-01,70.61414676437761,84.63343413071856,58.44639806200061,75% Reduction,75%
827,2032,5,2032-05-01,69.9001380520459,85.83642335820346,56.93616375216099,75% Reduction,75%
828,2032,6,2032-06-01,68.43991706254452,85.83642335820346,55.31115752569094,75% Reduction,75%
829,2032,7,2032-07-01,67.37549358995396,85.83642335820346,53.80484683295385,75% Reduction,75%
830,2032,8,2032-08-01,66.76340510483077,85.83642335820346,53.80484683295385,75% Reduction,75%
831,2032,9,2032-09-01,65.96406872296296,85.83642335820346,53.610912723498146,75% Reduction,75%
832,2032,10,2032-10-01,64.91455725782325,84.04649352366485,53.00204239685605,75% Reduction,75%
833,2032,11,2032-11-01,64.20061202461063,83.00959421599522,53.04207373406391,75% Reduction,75%
834,2032,12,2032-12-01,65.78662488664267,83.69025890032935,54.876383282232446,75% Reduction,75%
835,2033,1,2033-01-01,67.5485999255695,84.24491679625602,55.45076722988465,75% Reduction,75%
836,2033,2,2033-02-01,68.67730838328497,86.29618143198259,55.516319100301374,75% Reduction,75%
837,2033,3,2033-03-01,69.24264927444165,86.02986806038287,57.97340478841321,75% Reduction,75%
838,2033,4,2033-04-01,68.35632804642415,83.39619756853449,56.56137374842253,75% Reduction,75%
839,2033,5,2033-05-01,67.18196944678198,81.4838453566468,55.72681878426635,75% Reduction,75%
840,2033,6,2033-06-01,65.91530197622278,78.74179088929047,55.303744690009694,75% Reduction,75%
841,2033,7,2033-07-01,65.0919789722941,76.3837474594793,55.09367300740031,75% Reduction,75%
842,2033,8,2033-08-01,64.51726597038224,76.3837474594793,53.86911149734028,75% Reduction,75%
843,2033,9,2033-09-01,63.574334268240634,76.20919179518413,53.56596069475125,75% Reduction,75%
844,2033,10,2033-10-01,62.70996893545603,75.8911568783863,53.123164708754295,75% Reduction,75%
845,2033,11,2033-11-01,62.30326021784887,75.971385893159,53.44441741462409,75% Reduction,75%
846,2033,12,2033-12-01,63.4735797140379,77.60384824334959,55.2391200314957,75% Reduction,75%
847,2034,1,2034-01-01,66.67909426405708,81.1205111154931,58.23939755388195,75% Reduction,75%
848,2034,2,2034-02-01,70.70556334500978,86.14152858688169,61.286813996869824,75% Reduction,75%
849,2034,3,2034-03-01,72.7152408455046,90.97559979688394,60.243625388540714,75% Reduction,75%
850,2034,4,2034-04-01,71.13788181543406,88.59642659536516,57.134446696717006,75% Reduction,75%
851,2034,5,2034-05-01,68.91771362445252,86.4434928094064,57.134446696717006,75% Reduction,75%
852,2034,6,2034-06-01,67.2514178778353,82.7862690349958,54.16062760247027,75% Reduction,75%
853,2034,7,2034-07-01,66.172921897004,82.47178544543436,53.373700322895466,75% Reduction,75%
854,2034,8,2034-08-01,65.47545009383232,82.47178544543436,52.78461899555906,75% Reduction,75%
855,2034,9,2034-09-01,64.16307996081804,82.47178544543436,52.1189096382762,75% Reduction,75%
856,2034,10,2034-10-01,62.9158204725554,80.50341055042084,52.23046013350643,75% Reduction,75%
857,2034,11,2034-11-01,62.3115511393909,78.23294882997027,52.43448607212263,75% Reduction,75%
858,2034,12,2034-12-01,62.39409410045655,77.77086767687955,52.55913508276994,75% Reduction,75%
859,2035,1,2035-01-01,64.10297201716725,78.68287154243599,54.060481049731145,75% Reduction,75%
860,2035,2,2035-02-01,66.35295987516236,79.77435665985469,56.64340848322349,75% Reduction,75%
861,2035,3,2035-03-01,66.46707340617968,80.33354189624723,54.23739628894936,75% Reduction,75%
862,2035,4,2035-04-01,64.90181564876644,79.8887489377069,50.305791949814015,75% Reduction,75%
863,2035,5,2035-05-01,63.53776497822835,78.19708246814697,49.035087019561196,75% Reduction,75%
864,2035,6,2035-06-01,62.41839927217604,76.8603565597589,48.88119366177149,75% Reduction,75%
865,2035,7,2035-07-01,61.62461053521098,76.8603565597589,47.81525444210932,75% Reduction,75%
866,2035,8,2035-08-01,61.09087628777887,76.8603565597589,46.90716241869791,75% Reduction,75%
867,2035,9,2035-09-01,60.15703390170603,76.8603565597589,46.57303597723621,75% Reduction,75%
868,2035,10,2035-10-01,59.07714675744004,74.49278745192423,46.25584017191901,75% Reduction,75%
869,2035,11,2035-11-01,58.03858208658382,71.65278339287413,45.51669423626917,75% Reduction,75%
870,2035,12,2035-12-01,58.069713335233246,71.36071319084698,45.737368879578156,75% Reduction,75%
871,2036,1,2036-01-01,60.491291187223,73.27754924315322,48.65758529221065,75% Reduction,75%
872,2036,2,2036-02-01,63.3521210617623,75.97027061439208,52.33536865471085,75% Reduction,75%
873,2036,3,2036-03-01,63.47655479094839,75.66326651575129,52.196612561283615,75% Reduction,75%
874,2036,4,2036-04-01,61.63882502754098,73.18539058165115,49.593416970862485,75% Reduction,75%
875,2036,5,2036-05-01,60.13678810770041,72.3949476074763,48.55423898455486,75% Reduction,75%
876,2036,6,2036-06-01,59.186656321554594,72.3949476074763,46.3267599269716,75% Reduction,75%
877,2036,7,2036-07-01,58.48137885193772,72.3949476074763,44.67977911598065,75% Reduction,75%
878,2036,8,2036-08-01,57.817802245949494,72.06090752630097,44.33478292334045,75% Reduction,75%
879,2036,9,2036-09-01,57.03516293031532,71.7359186125496,44.00958248043471,75% Reduction,75%
880,2036,10,2036-10-01,56.1548262340778,71.62200121267682,43.575809275363696,75% Reduction,75%
881,2036,11,2036-11-01,55.86681140577834,70.56910704481939,43.94267774434189,75% Reduction,75%
882,2036,12,2036-12-01,57.04202851206536,71.03536938112315,45.95605923050664,75% Reduction,75%
883,2037,1,2037-01-01,60.07160428903578,72.4075100901477,49.51983044418205,75% Reduction,75%
884,2037,2,2037-02-01,63.07898799429568,74.84631490613866,53.521253753031004,75% Reduction,75%
885,2037,3,2037-03-01,63.84826310601476,77.19712854294394,54.64705087474209,75% Reduction,75%
886,2037,4,2037-04-01,62.26891793648683,78.80447391176733,50.10738263431359,75% Reduction,75%
887,2037,5,2037-05-01,60.38335070011884,78.20186698903727,46.78733778062963,75% Reduction,75%
888,2037,6,2037-06-01,59.276544158555936,77.58485142870505,46.39331634306945,75% Reduction,75%
889,2037,7,2037-07-01,58.42412660981319,77.58485142870505,46.39331634306945,75% Reduction,75%
890,2037,8,2037-08-01,57.614542334461326,77.58485142870505,46.19507203394918,75% Reduction,75%
891,2037,9,2037-09-01,56.69587229669968,76.78102468555159,45.33095917255849,75% Reduction,75%
892,2037,10,2037-10-01,55.72457201031533,75.93972745214751,44.721425482909424,75% Reduction,75%
893,2037,11,2037-11-01,55.19372158629112,75.71385036561152,45.01606795773707,75% Reduction,75%
894,2037,12,2037-12-01,54.87730994285136,75.19236322105039,45.381101257320196,75% Reduction,75%
895,2038,1,2038-01-01,56.8547542772129,75.7859899473263,47.81511857920491,75% Reduction,75%
896,2038,2,2038-02-01,60.29985997295609,76.58147077361899,49.467666128819104,75% Reduction,75%
897,2038,3,2038-03-01,61.594869543967405,76.3332158892646,47.99523924589937,75% Reduction,75%
898,2038,4,2038-04-01,60.63464289872985,74.82627611601733,47.41090436274275,75% Reduction,75%
899,2038,5,2038-05-01,59.08911728139555,72.98298155961,47.07554792713558,75% Reduction,75%
900,2038,6,2038-06-01,57.68419388251273,72.389012336843,46.73181882973361,75% Reduction,75%
901,2038,7,2038-07-01,56.75379369158337,71.5280374106202,46.73181882973361,75% Reduction,75%
902,2038,8,2038-08-01,56.10820398814972,70.72248493271607,44.021071722971314,75% Reduction,75%
903,2038,9,2038-09-01,55.041716291759016,68.04352227371001,42.18297561815708,75% Reduction,75%
904,2038,10,2038-10-01,54.0850240948049,66.05361240531647,41.986098272919016,75% Reduction,75%
905,2038,11,2038-11-01,53.24769619431561,65.6907854347348,41.115093334582504,75% Reduction,75%
906,2038,12,2038-12-01,53.476574377883516,66.30606731173376,41.39681478840559,75% Reduction,75%
907,2039,1,2039-01-01,54.68948710691233,67.44394549561969,42.8322767047817,75% Reduction,75%
908,2039,2,2039-02-01,58.596893669220194,71.3373384963969,47.28152649121496,75% Reduction,75%
909,2039,3,2039-03-01,60.995625398145854,75.60277900171612,48.39584897650823,75% Reduction,75%
910,2039,4,2039-04-01,60.08806074620351,73.85059069637398,46.682311674204854,75% Reduction,75%
911,2039,5,2039-05-01,59.19473705561608,73.15884497364975,44.9973862674586,75% Reduction,75%
912,2039,6,2039-06-01,57.640759917142155,73.15884497364975,44.9973862674586,75% Reduction,75%
913,2039,7,2039-07-01,56.6120957757114,73.15884497364975,44.91393459899021,75% Reduction,75%
914,2039,8,2039-08-01,56.17838884065752,72.15068732364031,44.41919442809531,75% Reduction,75%
915,2039,9,2039-09-01,55.27735452059945,70.3194079958777,44.028696448980895,75% Reduction,75%
916,2039,10,2039-10-01,54.00710152233765,67.74014103612697,43.293278013702206,75% Reduction,75%
917,2039,11,2039-11-01,53.20406527972248,66.79658164087509,42.6193752275344,75% Reduction,75%
918,2039,12,2039-12-01,54.973692537515944,67.42028377047079,45.07244513240462,75% Reduction,75%
919,2040,1,2040-01-01,57.88447988766399,70.16495957610911,48.92770202802173,75% Reduction,75%
920,2040,2,2040-02-01,60.25480500683068,71.27194223393928,51.54415055935506,75% Reduction,75%
921,2040,3,2040-03-01,59.922563901785324,72.02504161878132,48.83885662321588,75% Reduction,75%
922,2040,4,2040-04-01,58.351578138946394,71.73761604961325,46.714607340744834,75% Reduction,75%
923,2040,5,2040-05-01,57.438022710960375,70.3984610490615,46.50204766206887,75% Reduction,75%
924,2040,6,2040-06-01,55.968120480600916,69.47094877109932,45.300019115687014,75% Reduction,75%
925,2040,7,2040-07-01,55.06366337321348,69.47094877109932,43.32322981317316,75% Reduction,75%
926,2040,8,2040-08-01,54.26330384640985,69.47094877109932,42.8285491883512,75% Reduction,75%
927,2040,9,2040-09-01,53.28995884588827,67.92100315279691,40.98620225070766,75% Reduction,75%
928,2040,10,2040-10-01,52.31886444328551,66.24200558878543,40.89416321784407,75% Reduction,75%
929,2040,11,2040-11-01,51.46733896589928,66.03286133587713,40.63162093896068,75% Reduction,75%
930,2040,12,2040-12-01,51.42262954837126,66.80201891184693,40.839215079797484,75% Reduction,75%
931,2041,1,2041-01-01,53.73028555522894,68.86737467074359,43.38197402048137,75% Reduction,75%
932,2041,2,2041-02-01,55.711497706169155,68.9695995428285,44.82912806587795,75% Reduction,75%
933,2041,3,2041-03-01,54.7531783412734,69.56271004408474,42.98252383075172,75% Reduction,75%
934,2041,4,2041-04-01,53.1803625018317,66.93948745528792,41.16500060191864,75% Reduction,75%
935,2041,5,2041-05-01,52.040421347731574,64.50878319550885,39.864906602550185,75% Reduction,75%
936,2041,6,2041-06-01,50.97031090040975,63.98017050827158,39.092929017038166,75% Reduction,75%
937,2041,7,2041-07-01,50.35140283205554,63.66774349578823,38.82686929882268,75% Reduction,75%
938,2041,8,2041-08-01,49.81913695803285,63.36192756702835,38.797442578311,75% Reduction,75%
939,2041,9,2041-09-01,49.09071447812934,61.38880975801393,38.797442578311,75% Reduction,75%
940,2041,10,2041-10-01,48.35151323144351,59.24138101384956,38.18451004301534,75% Reduction,75%
941,2041,11,2041-11-01,47.946847660337646,58.810684187220616,37.9266374621202,75% Reduction,75%
942,2041,12,2041-12-01,50.61778143372352,60.59770208985506,41.23240193660386,75% Reduction,75%
943,2042,1,2042-01-01,54.40887048521284,64.42138767123492,45.70614091274891,75% Reduction,75%
944,2042,2,2042-02-01,57.47879186605203,68.38258087631107,48.20144310582927,75% Reduction,75%
945,2042,3,2042-03-01,58.59940732869682,70.37654196226471,48.693357528105714,75% Reduction,75%
946,2042,4,2042-04-01,56.722430046134384,69.90431845758629,46.644437169632525,75% Reduction,75%
947,2042,5,2042-05-01,54.83390080590364,69.82269782643363,43.69342500712775,75% Reduction,75%
948,2042,6,2042-06-01,53.42268095094442,67.24141070910866,40.427586863995366,75% Reduction,75%
949,2042,7,2042-07-01,52.44452756914487,65.35203160369743,38.599831702388876,75% Reduction,75%
950,2042,8,2042-08-01,51.670980799270126,64.09663687362837,37.623928070020554,75% Reduction,75%
951,2042,9,2042-09-01,50.77199826739549,63.520415711319416,36.92527516344725,75% Reduction,75%
952,2042,10,2042-10-01,49.67731238017015,62.747328570600736,36.39171444891473,75% Reduction,75%
953,2042,11,2042-11-01,49.21247929778619,62.04417712167723,36.86932714642805,75% Reduction,75%
954,2042,12,2042-12-01,49.9658665071093,62.92924412953746,38.602500520827874,75% Reduction,75%
955,2043,1,2043-01-01,53.65622940614237,63.05934242387057,42.95677679760647,75% Reduction,75%
956,2043,2,2043-02-01,55.886023421540656,65.90123780188645,46.357099859155745,75% Reduction,75%
957,2043,3,2043-03-01,54.2493006411831,66.68092966666997,45.68427519277094,75% Reduction,75%
958,2043,4,2043-04-01,52.93859287897335,67.07395212967052,44.03287405132838,75% Reduction,75%
959,2043,5,2043-05-01,51.899204058073266,67.70602319794227,43.30240459951868,75% Reduction,75%
960,2043,6,2043-06-01,50.80623459015691,67.70602319794227,42.00927091380831,75% Reduction,75%
961,2043,7,2043-07-01,50.06882736571294,67.70602319794227,40.96807686249293,75% Reduction,75%
962,2043,8,2043-08-01,49.54630334519131,67.70602319794227,40.96807686249293,75% Reduction,75%
963,2043,9,2043-09-01,48.67725914623563,67.13230436827442,40.58330786544779,75% Reduction,75%
964,2043,10,2043-10-01,47.868991383390096,66.68015410676128,39.90998650955784,75% Reduction,75%
965,2043,11,2043-11-01,46.97107926590206,65.84689803938055,39.7267129947225,75% Reduction,75%
966,2043,12,2043-12-01,48.96607931372194,67.89333263335634,42.051303075798536,75% Reduction,75%
967,2044,1,2044-01-01,52.348812505936166,69.47540130890616,45.398107217090605,75% Reduction,75%
968,2044,2,2044-02-01,55.58918346523003,71.19765066013454,47.37730801620277,75% Reduction,75%
969,2044,3,2044-03-01,57.07530637205244,75.13739872775271,47.35278643934853,75% Reduction,75%
970,2044,4,2044-04-01,55.82152616649705,76.80298749772211,44.01323317383912,75% Reduction,75%
971,2044,5,2044-05-01,54.29266688967871,74.1796121558295,42.71236459206849,75% Reduction,75%
972,2044,6,2044-06-01,52.68607407279451,71.22824636444678,42.71236459206849,75% Reduction,75%
973,2044,7,2044-07-01,51.61868906893637,67.55027291872885,41.728162479347574,75% Reduction,75%
974,2044,8,2044-08-01,50.776823071354244,65.79206171963166,41.20177132355203,75% Reduction,75%
975,2044,9,2044-09-01,49.65449187730938,64.39263319792681,39.240638257138315,75% Reduction,75%
976,2044,10,2044-10-01,48.43588566204018,63.17966164481674,38.877807374023426,75% Reduction,75%
977,2044,11,2044-11-01,47.78405085635979,60.87412937735679,38.899243645951984,75% Reduction,75%
978,2044,12,2044-12-01,50.090530126156054,62.25492969668953,41.497168377763884,75% Reduction,75%
979,2045,1,2045-01-01,52.95066698315427,66.12881878005196,42.771702759934556,75% Reduction,75%
980,2045,2,2045-02-01,56.310187169229174,70.45241530380633,43.904213996001054,75% Reduction,75%
981,2045,3,2045-03-01,58.421520431367796,75.55561336881419,46.767263832172226,75% Reduction,75%
982,2045,4,2045-04-01,56.3763126917621,76.86854209965324,44.16946325229879,75% Reduction,75%
983,2045,5,2045-05-01,53.85014258392945,76.40806663794471,42.48554074350794,75% Reduction,75%
984,2045,6,2045-06-01,52.06333224924415,70.69065921860987,40.68083139420416,75% Reduction,75%
985,2045,7,2045-07-01,50.94213207132167,66.1627449479066,39.29911138869559,75% Reduction,75%
986,2045,8,2045-08-01,50.035126477731744,64.88697769843806,38.84940746121567,75% Reduction,75%
987,2045,9,2045-09-01,48.98687705056649,62.04338475709467,37.83781777816765,75% Reduction,75%
988,2045,10,2045-10-01,47.90581986051097,60.44700262272423,36.83488727033733,75% Reduction,75%
989,2045,11,2045-11-01,46.88184466563976,59.92429369882882,36.644234331590795,75% Reduction,75%
990,2045,12,2045-12-01,47.48743961106648,60.86016768071996,37.92251297147183,75% Reduction,75%
991,2046,1,2046-01-01,49.04541951208497,63.12802614330468,39.635986706663054,75% Reduction,75%
992,2046,2,2046-02-01,49.1534722541125,64.05883968645516,39.64749821145096,75% Reduction,75%
993,2046,3,2046-03-01,48.83079015789597,61.904150975055146,40.30505241131627,75% Reduction,75%
994,2046,4,2046-04-01,48.52198926145489,61.429470972104745,40.13449122094711,75% Reduction,75%
995,2046,5,2046-05-01,47.760724357069606,61.736663153255684,39.016420541101816,75% Reduction,75%
996,2046,6,2046-06-01,46.82448018604219,59.757653310104914,37.57069695219431,75% Reduction,75%
